decision_month,decision_date,sell_date,universe_asof_date,raw_universe_size,available_universe_size,momentum_window,holding_months,top_n,avg_momentum,holding_return,stock_1,mom_1,stock_1_return,stock_2,mom_2,stock_2_return,stock_3,mom_3,stock_3_return
2016-03,2016-03-01,2016-05-02,2016-03-01,105,78,6,2,2,0.07656028070884918,0.03505373915188964,NVDA,0.07821732576943692,0.09923678667674785,MAT,0.07490323564826144,-0.029129308372968565,,,
2016-03,2016-03-01,2016-06-01,2016-03-01,105,78,6,3,2,0.07656028070884918,0.21582742394779714,NVDA,0.07821732576943692,0.4330249010088396,MAT,0.07490323564826144,-0.0013700531132453397,,,
2016-03,2016-03-01,2016-04-01,2016-03-01,105,78,6,1,3,0.07323362737341625,0.07855041844855948,NVDA,0.07821732576943692,0.10381712355409789,MAT,0.07490323564826144,0.06166706490700791,TCOM,0.06658032070255039,0.07016706688457264
2016-03,2016-03-01,2016-05-02,2016-03-01,105,78,6,2,3,0.07323362737341625,0.04437154244495878,NVDA,0.07821732576943692,0.09923678667674785,MAT,0.07490323564826144,-0.029129308372968565,TCOM,0.06658032070255039,0.06300714903109705
2016-03,2016-03-01,2016-06-01,2016-03-01,105,78,6,3,3,0.07323362737341625,0.16313712610092088,NVDA,0.07821732576943692,0.4330249010088396,MAT,0.07490323564826144,-0.0013700531132453397,TCOM,0.06658032070255039,0.05775653040716833
2016-04,2016-04-01,2016-05-02,2016-04-01,105,79,6,1,1,0.1054144410968767,-0.08552245452573148,MAT,0.1054144410968767,-0.08552245452573148,,,,,,
2016-04,2016-04-01,2016-06-01,2016-04-01,105,79,6,2,1,0.1054144410968767,-0.05937559909685497,MAT,0.1054144410968767,-0.05937559909685497,,,,,,
2016-04,2016-04-01,2016-07-01,2016-04-01,105,79,6,3,1,0.1054144410968767,-0.06765006193046363,MAT,0.1054144410968767,-0.06765006193046363,,,,,,
2016-04,2016-04-01,2016-05-02,2016-04-01,105,79,6,1,2,0.09407308240688012,-0.046106460953489026,MAT,0.1054144410968767,-0.08552245452573148,TCOM,0.08273172371688355,-0.006690467381246568,,,
2016-04,2016-04-01,2016-06-01,2016-04-01,105,79,6,2,2,0.09407308240688012,-0.03548621031130644,MAT,0.1054144410968767,-0.05937559909685497,TCOM,0.08273172371688355,-0.011596821525757917,,,
2016-04,2016-04-01,2016-07-01,2016-04-01,105,79,6,3,2,0.09407308240688012,-0.07519435967360566,MAT,0.1054144410968767,-0.06765006193046363,TCOM,0.08273172371688355,-0.08273865741674769,,,
2016-04,2016-04-01,2016-05-02,2016-04-01,105,79,6,1,3,0.08783001300758779,-0.03212082171388064,MAT,0.1054144410968767,-0.08552245452573148,TCOM,0.08273172371688355,-0.006690467381246568,NVDA,0.07534387420900313,-0.004149543234663877
2016-04,2016-04-01,2016-06-01,2016-04-01,105,79,6,2,3,0.08783001300758779,0.07575747797294215,MAT,0.1054144410968767,-0.05937559909685497,TCOM,0.08273172371688355,-0.011596821525757917,NVDA,0.07534387420900313,0.29824485454143934
2016-04,2016-04-01,2016-07-01,2016-04-01,105,79,6,3,3,0.08783001300758779,0.04789844362305332,MAT,0.1054144410968767,-0.06765006193046363,TCOM,0.08273172371688355,-0.08273865741674769,NVDA,0.07534387420900313,0.2940840502163713
2016-05,2016-05-02,2016-06-01,2016-05-02,107,81,6,1,1,0.0480442030151139,0.028592124058460344,MAT,0.0480442030151139,0.028592124058460344,,,,,,
2016-05,2016-05-02,2016-07-01,2016-05-02,107,81,6,2,1,0.0480442030151139,0.019543828805549168,MAT,0.0480442030151139,0.019543828805549168,,,,,,
2016-05,2016-05-02,2016-08-01,2016-05-02,107,81,6,3,1,0.0480442030151139,0.05735261722617069,MAT,0.0480442030151139,0.05735261722617069,,,,,,
2016-05,2016-05-02,2016-06-01,2016-05-02,107,81,6,1,2,0.045729729747379586,0.16612327449962616,MAT,0.0480442030151139,0.028592124058460344,NVDA,0.04341525647964528,0.303654424940792,,,
2016-05,2016-05-02,2016-07-01,2016-05-02,107,81,6,2,2,0.045729729747379586,0.15951005602081458,MAT,0.0480442030151139,0.019543828805549168,NVDA,0.04341525647964528,0.29947628323608,,,
2016-05,2016-05-02,2016-08-01,2016-05-02,107,81,6,3,2,0.045729729747379586,0.31863903144189243,MAT,0.0480442030151139,0.05735261722617069,NVDA,0.04341525647964528,0.5799254456576142,,,
2016-05,2016-05-02,2016-06-01,2016-05-02,107,81,6,1,3,0.04347492684914489,0.11302769390426981,MAT,0.0480442030151139,0.028592124058460344,NVDA,0.04341525647964528,0.303654424940792,ISRG,0.03896532105267551,0.0068365327135571086
2016-05,2016-05-02,2016-07-01,2016-05-02,107,81,6,2,3,0.04347492684914489,0.1236814059735017,MAT,0.0480442030151139,0.019543828805549168,NVDA,0.04341525647964528,0.29947628323608,ISRG,0.03896532105267551,0.05202410587887596
2016-05,2016-05-02,2016-08-01,2016-05-02,107,81,6,3,3,0.04347492684914489,0.244272019948972,MAT,0.0480442030151139,0.05735261722617069,NVDA,0.04341525647964528,0.5799254456576142,ISRG,0.03896532105267551,0.09553799696313114
2016-06,2016-06-01,2016-07-01,2016-06-01,107,81,6,1,1,0.06978294337106168,-0.003204945746954291,NVDA,0.06978294337106168,-0.003204945746954291,,,,,,
2016-06,2016-06-01,2016-08-01,2016-06-01,107,81,6,2,1,0.06978294337106168,0.21192044105505148,NVDA,0.06978294337106168,0.21192044105505148,,,,,,
2016-06,2016-06-01,2016-09-01,2016-06-01,107,81,6,3,1,0.06978294337106168,0.3515567443269385,NVDA,0.06978294337106168,0.3515567443269385,,,,,,
2016-06,2016-06-01,2016-07-01,2016-06-01,107,81,6,1,2,0.06685779309805975,0.01331220736114258,NVDA,0.06978294337106168,-0.003204945746954291,ULTA,0.06393264282505784,0.029829360469239452,,,
2016-06,2016-06-01,2016-08-01,2016-06-01,107,81,6,2,2,0.06685779309805975,0.15642924069764952,NVDA,0.06978294337106168,0.21192044105505148,ULTA,0.06393264282505784,0.10093804034024756,,,
2016-06,2016-06-01,2016-09-01,2016-06-01,107,81,6,3,2,0.06685779309805975,0.19445340146514167,NVDA,0.06978294337106168,0.3515567443269385,ULTA,0.06393264282505784,0.03735005860334484,,,
2016-06,2016-06-01,2016-07-01,2016-06-01,107,81,6,1,3,0.06278451445787636,-0.01061837204562873,NVDA,0.06978294337106168,-0.003204945746954291,ULTA,0.06393264282505784,0.029829360469239452,BBBY,0.05463795717750958,-0.05847953085917135
2016-06,2016-06-01,2016-08-01,2016-06-01,107,81,6,2,3,0.06278451445787636,0.09064092172584597,NVDA,0.06978294337106168,0.21192044105505148,ULTA,0.06393264282505784,0.10093804034024756,BBBY,0.05463795717750958,-0.04093571621776115
2016-06,2016-06-01,2016-09-01,2016-06-01,107,81,6,3,3,0.06278451445787636,0.09747184785013156,NVDA,0.06978294337106168,0.3515567443269385,ULTA,0.06393264282505784,0.03735005860334484,BBBY,0.05463795717750958,-0.09649125937988867
2016-07,2016-07-01,2016-08-01,2016-07-01,104,80,6,1,1,0.07118264548498236,0.2158170687987726,NVDA,0.07118264548498236,0.2158170687987726,,,,,,
2016-07,2016-07-01,2016-09-01,2016-07-01,104,80,6,2,1,0.07118264548498236,0.35590233775762026,NVDA,0.07118264548498236,0.35590233775762026,,,,,,
2016-07,2016-07-01,2016-10-03,2016-07-01,104,80,6,3,1,0.07118264548498236,0.46969940138731414,NVDA,0.07118264548498236,0.46969940138731414,,,,,,
2016-07,2016-07-01,2016-08-01,2016-07-01,104,80,6,1,2,0.06529445762795728,0.11722528067120097,NVDA,0.07118264548498236,0.2158170687987726,BBBY,0.0594062697709322,0.018633492543629337,,,
2016-07,2016-07-01,2016-09-01,2016-07-01,104,80,6,2,2,0.06529445762795728,0.1577648161830454,NVDA,0.07118264548498236,0.35590233775762026,BBBY,0.0594062697709322,-0.040372705391529484,,,
2016-07,2016-07-01,2016-10-03,2016-07-01,104,80,6,3,2,0.06529445762795728,0.2187006185370453,NVDA,0.07118264548498236,0.46969940138731414,BBBY,0.0594062697709322,-0.03229816431322352,,,
2016-07,2016-07-01,2016-08-01,2016-07-01,104,80,6,1,3,0.061144166098791974,0.10116651797455518,NVDA,0.07118264548498236,0.2158170687987726,BBBY,0.0594062697709322,0.018633492543629337,ULTA,0.05284358304046136,0.06904899258126362
2016-07,2016-07-01,2016-09-01,2016-07-01,104,80,6,2,3,0.061144166098791974,0.10761083030017231,NVDA,0.07118264548498236,0.35590233775762026,BBBY,0.0594062697709322,-0.040372705391529484,ULTA,0.05284358304046136,0.007302858534426138
2016-07,2016-07-01,2016-10-03,2016-07-01,104,80,6,3,3,0.061144166098791974,0.13740348769613442,NVDA,0.07118264548498236,0.46969940138731414,BBBY,0.0594062697709322,-0.03229816431322352,ULTA,0.05284358304046136,-0.025190773985687365
2016-08,2016-08-01,2016-09-01,2016-08-01,104,81,6,1,1,0.12295895061029043,0.11521903463425787,NVDA,0.12295895061029043,0.11521903463425787,,,,,,
2016-08,2016-08-01,2016-10-03,2016-08-01,104,81,6,2,1,0.12295895061029043,0.20881622663792454,NVDA,0.12295895061029043,0.20881622663792454,,,,,,
2016-08,2016-08-01,2016-11-01,2016-08-01,104,81,6,3,1,0.12295895061029043,0.21941195726495533,NVDA,0.12295895061029043,0.21941195726495533,,,,,,
2016-08,2016-08-01,2016-09-01,2016-08-01,104,81,6,1,2,0.09836133805108974,0.13610718061180693,NVDA,0.12295895061029043,0.11521903463425787,AMAT,0.07376372549188903,0.156995326589356,,,
2016-08,2016-08-01,2016-10-03,2016-08-01,104,81,6,2,2,0.09836133805108974,0.17583938571304603,NVDA,0.12295895061029043,0.20881622663792454,AMAT,0.07376372549188903,0.1428625447881675,,,
2016-08,2016-08-01,2016-11-01,2016-08-01,104,81,6,3,2,0.09836133805108974,0.1616566095635622,NVDA,0.12295895061029043,0.21941195726495533,AMAT,0.07376372549188903,0.10390126186216908,,,
2016-08,2016-08-01,2016-09-01,2016-08-01,104,81,6,1,3,0.08915442034869087,0.07142918074603259,NVDA,0.12295895061029043,0.11521903463425787,AMAT,0.07376372549188903,0.156995326589356,BBBY,0.07074058494389313,-0.057926818985516104
2016-08,2016-08-01,2016-10-03,2016-08-01,104,81,6,2,3,0.08915442034869087,0.10055959629045148,NVDA,0.12295895061029043,0.20881622663792454,AMAT,0.07376372549188903,0.1428625447881675,BBBY,0.07074058494389313,-0.04999998255473759
2016-08,2016-08-01,2016-11-01,2016-08-01,104,81,6,3,3,0.08915442034869087,0.055941819051024834,NVDA,0.12295895061029043,0.21941195726495533,AMAT,0.07376372549188903,0.10390126186216908,BBBY,0.07074058494389313,-0.1554877619740499
2016-09,2016-09-01,2016-10-03,2016-09-01,104,81,6,1,1,0.12185886049105037,0.0839271829989543,NVDA,0.12185886049105037,0.0839271829989543,,,,,,
2016-09,2016-09-01,2016-11-01,2016-09-01,104,81,6,2,1,0.12185886049105037,0.09342821400539325,NVDA,0.12185886049105037,0.09342821400539325,,,,,,
2016-09,2016-09-01,2016-12-01,2016-09-01,104,81,6,3,1,0.12185886049105037,0.3898846078286393,NVDA,0.12185886049105037,0.3898846078286393,,,,,,
2016-09,2016-09-01,2016-10-03,2016-09-01,104,81,6,1,2,0.10227871699739392,0.03585605524742952,NVDA,0.12185886049105037,0.0839271829989543,AMAT,0.08269857350373748,-0.012215072504095259,,,
2016-09,2016-09-01,2016-11-01,2016-09-01,104,81,6,2,2,0.10227871699739392,0.02376930182197906,NVDA,0.12185886049105037,0.09342821400539325,AMAT,0.08269857350373748,-0.04588961036143513,,,
2016-09,2016-09-01,2016-12-01,2016-09-01,104,81,6,3,2,0.10227871699739392,0.19339593806302685,NVDA,0.12185886049105037,0.3898846078286393,AMAT,0.08269857350373748,-0.003092731702585616,,,
2016-09,2016-09-01,2016-10-03,2016-09-01,104,81,6,1,3,0.09565231947773235,0.06859854589053176,NVDA,0.12185886049105037,0.0839271829989543,AMAT,0.08269857350373748,-0.012215072504095259,NTES,0.08239952443840924,0.13408352717673622
2016-09,2016-09-01,2016-11-01,2016-09-01,104,81,6,2,3,0.09565231947773235,0.06697868217874166,NVDA,0.12185886049105037,0.09342821400539325,AMAT,0.08269857350373748,-0.04588961036143513,NTES,0.08239952443840924,0.15339744289226687
2016-09,2016-09-01,2016-12-01,2016-09-01,104,81,6,3,3,0.09565231947773235,0.13300339469174702,NVDA,0.12185886049105037,0.3898846078286393,AMAT,0.08269857350373748,-0.003092731702585616,NTES,0.08239952443840924,0.012218307949187324
2016-10,2016-10-03,2016-11-01,2016-10-03,104,81,6,1,1,0.11854387039852643,0.008765377559913023,NVDA,0.11854387039852643,0.008765377559913023,,,,,,
2016-10,2016-10-03,2016-12-01,2016-10-03,104,81,6,2,1,0.11854387039852643,0.28226750802870115,NVDA,0.11854387039852643,0.28226750802870115,,,,,,
2016-10,2016-10-03,2017-01-03,2016-10-03,104,81,6,3,1,0.11854387039852643,0.4925155982649918,NVDA,0.11854387039852643,0.4925155982649918,,,,,,
2016-10,2016-10-03,2016-11-01,2016-10-03,104,81,6,1,2,0.10869207915122242,0.012897897427599947,NVDA,0.11854387039852643,0.008765377559913023,NTES,0.0988402879039184,0.01703041729528687,,,
2016-10,2016-10-03,2016-12-01,2016-10-03,104,81,6,2,2,0.10869207915122242,0.08740525152435835,NVDA,0.11854387039852643,0.28226750802870115,NTES,0.0988402879039184,-0.10745700497998445,,,
2016-10,2016-10-03,2017-01-03,2016-10-03,104,81,6,3,2,0.10869207915122242,0.19322580773145337,NVDA,0.11854387039852643,0.4925155982649918,NTES,0.0988402879039184,-0.10606398280208507,,,
2016-10,2016-10-03,2016-11-01,2016-10-03,104,81,6,1,3,0.10178246947219116,-0.005501854072887502,NVDA,0.11854387039852643,0.008765377559913023,NTES,0.0988402879039184,0.01703041729528687,MU,0.08796325011412866,-0.0423013570738624
2016-10,2016-10-03,2016-12-01,2016-10-03,104,81,6,2,3,0.10178246947219116,0.0723706200408597,NVDA,0.11854387039852643,0.28226750802870115,NTES,0.0988402879039184,-0.10745700497998445,MU,0.08796325011412866,0.0423013570738624
2016-10,2016-10-03,2017-01-03,2016-10-03,104,81,6,3,3,0.10178246947219116,0.2194357936537968,NVDA,0.11854387039852643,0.4925155982649918,NTES,0.0988402879039184,-0.10606398280208507,MU,0.08796325011412866,0.27185576549848367
2016-11,2016-11-01,2016-12-01,2016-11-01,104,82,6,1,1,0.12069635719762258,0.2711256121124599,NVDA,0.12069635719762258,0.2711256121124599,,,,,,
2016-11,2016-11-01,2017-01-03,2016-11-01,104,82,6,2,1,0.12069635719762258,0.4795468118416344,NVDA,0.12069635719762258,0.4795468118416344,,,,,,
2016-11,2016-11-01,2017-02-01,2016-11-01,104,82,6,3,1,0.12069635719762258,0.6527244487332617,NVDA,0.12069635719762258,0.6527244487332617,,,,,,
2016-11,2016-11-01,2016-12-01,2016-11-01,104,82,6,1,2,0.11330842103880746,0.07436138073095011,NVDA,0.12069635719762258,0.2711256121124599,NTES,0.10592048487999235,-0.12240285065055967,,,
2016-11,2016-11-01,2017-01-03,2016-11-01,104,82,6,2,2,0.11330842103880746,0.17925682843991358,NVDA,0.12069635719762258,0.4795468118416344,NTES,0.10592048487999235,-0.12103315496180722,,,
2016-11,2016-11-01,2017-02-01,2016-11-01,104,82,6,3,2,0.11330842103880746,0.3376826174153108,NVDA,0.12069635719762258,0.6527244487332617,NTES,0.10592048487999235,0.022640786097359866,,,
2016-11,2016-11-01,2016-12-01,2016-11-01,104,82,6,1,3,0.11056942483051045,0.09308255586999303,NVDA,0.12069635719762258,0.2711256121124599,NTES,0.10592048487999235,-0.12240285065055967,STX,0.10509143241391643,0.13052490614807888
2016-11,2016-11-01,2017-01-03,2016-11-01,104,82,6,2,3,0.11056942483051045,0.1843599985321667,NVDA,0.12069635719762258,0.4795468118416344,NTES,0.10592048487999235,-0.12103315496180722,STX,0.10509143241391643,0.19456633871667295
2016-11,2016-11-01,2017-02-01,2016-11-01,104,82,6,3,3,0.11056942483051045,0.34183621606587833,NVDA,0.12069635719762258,0.6527244487332617,NTES,0.10592048487999235,0.022640786097359866,STX,0.10509143241391643,0.3501434133670134
2016-12,2016-12-01,2017-01-03,2016-12-01,104,82,6,1,1,0.11527488839290057,0.16396585651578777,NVDA,0.11527488839290057,0.16396585651578777,,,,,,
2016-12,2016-12-01,2017-02-01,2016-12-01,104,82,6,2,1,0.11527488839290057,0.30020545018098543,NVDA,0.11527488839290057,0.30020545018098543,,,,,,
2016-12,2016-12-01,2017-03-01,2016-12-01,104,82,6,3,1,0.11527488839290057,0.1743459791665376,NVDA,0.11527488839290057,0.1743459791665376,,,,,,
2016-12,2016-12-01,2017-01-03,2016-12-01,104,82,6,1,2,0.10772201532476486,0.11030668840697178,NVDA,0.11527488839290057,0.16396585651578777,STX,0.10016914225662914,0.056647520298155785,,,
2016-12,2016-12-01,2017-02-01,2016-12-01,104,82,6,2,2,0.10772201532476486,0.2472339364528403,NVDA,0.11527488839290057,0.30020545018098543,STX,0.10016914225662914,0.19426242272469518,,,
2016-12,2016-12-01,2017-03-01,2016-12-01,104,82,6,3,2,0.10772201532476486,0.24697753717487225,NVDA,0.11527488839290057,0.1743459791665376,STX,0.10016914225662914,0.3196090951832069,,,
2016-12,2016-12-01,2017-01-03,2016-12-01,104,82,6,1,3,0.09454996254905097,0.07476058733426212,NVDA,0.11527488839290057,0.16396585651578777,STX,0.10016914225662914,0.056647520298155785,NTAP,0.0682058569976232,0.0036683851888428265
2016-12,2016-12-01,2017-02-01,2016-12-01,104,82,6,2,3,0.09454996254905097,0.19129309118047436,NVDA,0.11527488839290057,0.30020545018098543,STX,0.10016914225662914,0.19426242272469518,NTAP,0.0682058569976232,0.07941140063574248
2016-12,2016-12-01,2017-03-01,2016-12-01,104,82,6,3,3,0.09454996254905097,0.2380244703872795,NVDA,0.11527488839290057,0.1743459791665376,STX,0.10016914225662914,0.3196090951832069,NTAP,0.0682058569976232,0.22011833681209403
2017-01,2017-01-03,2017-02-01,2017-01-03,104,83,6,1,1,0.14313668877002425,0.11704775780366705,NVDA,0.14313668877002425,0.11704775780366705,,,,,,
2017-01,2017-01-03,2017-03-01,2017-01-03,104,83,6,2,1,0.14313668877002425,0.00891789273082444,NVDA,0.14313668877002425,0.00891789273082444,,,,,,
2017-01,2017-01-03,2017-04-03,2017-01-03,104,83,6,3,1,0.14313668877002425,0.06378602758633711,NVDA,0.14313668877002425,0.06378602758633711,,,,,,
2017-01,2017-01-03,2017-02-01,2017-01-03,104,83,6,1,2,0.12521164352447037,0.10730437199490372,NVDA,0.14313668877002425,0.11704775780366705,MU,0.10728659827891647,0.0975609861861404,,,
2017-01,2017-01-03,2017-03-01,2017-01-03,104,83,6,2,2,0.12521164352447037,0.048804904366789637,NVDA,0.14313668877002425,0.00891789273082444,MU,0.10728659827891647,0.08869191600275483,,,
2017-01,2017-01-03,2017-04-03,2017-01-03,104,83,6,3,2,0.12521164352447037,0.1669262876582437,NVDA,0.14313668877002425,0.06378602758633711,MU,0.10728659827891647,0.27006654773015026,,,
2017-01,2017-01-03,2017-02-01,2017-01-03,104,83,6,1,3,0.11754853043505138,0.11494867575608476,NVDA,0.14313668877002425,0.11704775780366705,MU,0.10728659827891647,0.0975609861861404,STX,0.10222230425621341,0.13023728327844686
2017-01,2017-01-03,2017-03-01,2017-01-03,104,83,6,2,3,0.11754853043505138,0.11549128421332074,NVDA,0.14313668877002425,0.00891789273082444,MU,0.10728659827891647,0.08869191600275483,STX,0.10222230425621341,0.24886404390638295
2017-01,2017-01-03,2017-04-03,2017-01-03,104,83,6,3,3,0.11754853043505138,0.16426414412210852,NVDA,0.14313668877002425,0.06378602758633711,MU,0.10728659827891647,0.27006654773015026,STX,0.10222230425621341,0.15893985704983815
2017-02,2017-02-01,2017-03-01,2017-02-01,104,83,6,1,1,0.12667513693750665,-0.09679967961750091,NVDA,0.12667513693750665,-0.09679967961750091,,,,,,
2017-02,2017-02-01,2017-04-03,2017-02-01,104,83,6,2,1,0.12667513693750665,-0.04768079954079396,NVDA,0.12667513693750665,-0.04768079954079396,,,,,,
2017-02,2017-02-01,2017-05-01,2017-02-01,104,83,6,3,1,0.12667513693750665,-0.0629701662511607,NVDA,0.12667513693750665,-0.0629701662511607,,,,,,
2017-02,2017-02-01,2017-03-01,2017-02-01,104,83,6,1,2,0.1180442792019347,-0.05244019396447003,NVDA,0.12667513693750665,-0.09679967961750091,MU,0.10941342146636272,-0.008080708311439144,,,
2017-02,2017-02-01,2017-04-03,2017-02-01,104,83,6,2,2,0.1180442792019347,0.05474546639793354,NVDA,0.12667513693750665,-0.04768079954079396,MU,0.10941342146636272,0.15717173233666104,,,
2017-02,2017-02-01,2017-05-01,2017-02-01,104,83,6,3,2,0.1180442792019347,0.040030192901743755,NVDA,0.12667513693750665,-0.0629701662511607,MU,0.10941342146636272,0.1430305520546482,,,
2017-02,2017-02-01,2017-03-01,2017-02-01,104,83,6,1,3,0.11264158145367083,-0.038497309361730646,NVDA,0.12667513693750665,-0.09679967961750091,MU,0.10941342146636272,-0.008080708311439144,WDC,0.1018361859571431,-0.010611540156251875
2017-02,2017-02-01,2017-04-03,2017-02-01,104,83,6,2,3,0.11264158145367083,0.05120555811066104,NVDA,0.12667513693750665,-0.04768079954079396,MU,0.10941342146636272,0.15717173233666104,WDC,0.1018361859571431,0.04412574153611604
2017-02,2017-02-01,2017-05-01,2017-02-01,104,83,6,3,3,0.11264158145367083,0.06495411436141973,NVDA,0.12667513693750665,-0.0629701662511607,MU,0.10941342146636272,0.1430305520546482,WDC,0.1018361859571431,0.1148019572807717
2017-03,2017-03-01,2017-04-03,2017-03-01,104,83,6,1,1,0.10511312497481451,-0.05303834587397804,CSX,0.10511312497481451,-0.05303834587397804,,,,,,
2017-03,2017-03-01,2017-05-01,2017-03-01,104,83,6,2,1,0.10511312497481451,0.04694167064534782,CSX,0.10511312497481451,0.04694167064534782,,,,,,
2017-03,2017-03-01,2017-06-01,2017-03-01,104,83,6,3,1,0.10511312497481451,0.11346715235136773,CSX,0.10511312497481451,0.11346715235136773,,,,,,
2017-03,2017-03-01,2017-04-03,2017-03-01,104,83,6,1,2,0.10213814725337303,0.0011430062342803193,CSX,0.10511312497481451,-0.05303834587397804,WDC,0.09916316953193156,0.05532435834253868,,,
2017-03,2017-03-01,2017-05-01,2017-03-01,104,83,6,2,2,0.10213814725337303,0.08685013603577807,CSX,0.10511312497481451,0.04694167064534782,WDC,0.09916316953193156,0.12675860142620832,,,
2017-03,2017-03-01,2017-06-01,2017-03-01,104,83,6,3,2,0.10213814725337303,0.14510193637447932,CSX,0.10511312497481451,0.11346715235136773,WDC,0.09916316953193156,0.17673672039759092,,,
2017-03,2017-03-01,2017-04-03,2017-03-01,104,83,6,1,3,0.09853832635631986,0.018889721403491544,CSX,0.10511312497481451,-0.05303834587397804,WDC,0.09916316953193156,0.05532435834253868,NVDA,0.09133868456221352,0.05438315174191399
2017-03,2017-03-01,2017-05-01,2017-03-01,104,83,6,2,3,0.09853832635631986,0.07038514433916136,CSX,0.10511312497481451,0.04694167064534782,WDC,0.09916316953193156,0.12675860142620832,NVDA,0.09133868456221352,0.037455160945927934
