date,QQQ
2022-02-03,343.9356689453125
2022-02-04,348.2744140625
2022-02-07,345.4726867675781
2022-02-08,349.3541259765625
2022-02-09,356.7572937011719
2022-02-10,348.682861328125
2022-02-11,337.62213134765625
2022-02-14,338.0404052734375
2022-02-15,346.4454650878906
2022-02-16,346.35791015625
2022-02-17,336.055908203125
2022-02-18,332.2230224609375
2022-02-22,328.88629150390625
2022-02-23,320.4617919921875
2022-02-24,331.2307434082031
2022-02-25,336.3671875
2022-02-28,337.36920166015625
2022-03-01,332.20355224609375
2022-03-02,337.7777404785156
2022-03-03,332.95263671875
2022-03-04,328.12750244140625
2022-03-07,316.02581787109375
2022-03-08,314.556884765625
2022-03-09,325.88037109375
2022-03-10,322.2615051269531
2022-03-11,315.5782775878906
2022-03-14,309.51776123046875
2022-03-15,319.226318359375
2022-03-16,331.06536865234375
2022-03-17,335.0733642578125
2022-03-18,341.93170166015625
2022-03-21,340.9810485839844
2022-03-22,347.6822204589844
2022-03-23,342.6854553222656
2022-03-24,350.30230712890625
2022-03-25,350.01007080078125
2022-03-28,355.4256286621094
2022-03-29,361.54229736328125
2022-03-30,357.5488586425781
2022-03-31,353.11724853515625
2022-04-01,352.4450378417969
2022-04-04,359.7015075683594
2022-04-05,351.714599609375
2022-04-06,344.078369140625
2022-04-07,344.8965148925781
2022-04-08,340.0752258300781
2022-04-11,332.0299377441406
2022-04-12,330.6272888183594
2022-04-13,337.3480224609375
2022-04-14,329.6338195800781
2022-04-18,329.8870544433594
2022-04-19,337.2602844238281
2022-04-20,332.341552734375
2022-04-21,325.4651184082031
2022-04-22,316.9424743652344
2022-04-25,321.0137939453125
2022-04-26,308.897216796875
2022-04-27,308.52703857421875
2022-04-28,319.4847106933594
2022-04-29,305.1082458496094
2022-05-02,310.202392578125
2022-05-03,310.5335388183594
2022-05-04,321.03326416015625
2022-05-05,304.86474609375
2022-05-06,301.2122497558594
2022-05-09,289.4267578125
2022-05-10,292.9429016113281
2022-05-11,284.2547607421875
2022-05-12,283.5826721191406
2022-05-13,294.0922546386719
2022-05-16,290.68328857421875
2022-05-17,298.2122802734375
2022-05-18,283.5729675292969
2022-05-19,282.0534362792969
2022-05-20,281.1769104003906
2022-05-23,285.85211181640625
2022-05-24,279.7742614746094
2022-05-25,283.6898498535156
2022-05-26,291.5500793457031
2022-05-27,301.0661315917969
2022-05-31,300.2674560546875
2022-06-01,298.04669189453125
2022-06-02,306.20892333984375
2022-06-03,298.24151611328125
2022-06-06,299.23504638671875
2022-06-07,301.8161315917969
2022-06-08,299.64410400390625
2022-06-09,291.61822509765625
2022-06-10,281.332763671875
2022-06-13,268.25177001953125
2022-06-14,268.7387390136719
2022-06-15,275.4497375488281
2022-06-16,264.3363037109375
2022-06-17,267.5505676269531
2022-06-21,274.3006591796875
2022-06-22,273.9005432128906
2022-06-23,277.9797668457031
2022-06-24,287.50439453125
2022-06-27,285.396484375
2022-06-28,276.70135498046875
2022-06-29,276.9551086425781
2022-06-30,273.51995849609375
2022-07-01,275.3253479003906
2022-07-05,280.03887939453125
2022-07-06,281.8345031738281
2022-07-07,287.865478515625
2022-07-08,288.2264709472656
2022-07-11,282.0687255859375
2022-07-12,279.3362121582031
2022-07-13,278.7604064941406
2022-07-14,279.7558898925781
2022-07-15,284.8304138183594
2022-07-18,282.4200134277344
2022-07-19,291.10528564453125
2022-07-20,295.7212829589844
2022-07-21,299.9663391113281
2022-07-22,294.7063293457031
2022-07-25,293.02783203125
2022-07-26,287.2701721191406
2022-07-27,299.4101257324219
2022-07-28,302.3377685546875
2022-07-29,307.8514099121094
2022-08-01,307.6660461425781
2022-08-02,306.74871826171875
2022-08-03,315.102294921875
2022-08-04,316.57574462890625
2022-08-05,313.9897766113281
2022-08-08,312.9748229980469
2022-08-09,309.43243408203125
2022-08-10,318.0688781738281
2022-08-11,316.26361083984375
2022-08-12,322.42144775390625
2022-08-15,325.0269470214844
2022-08-16,324.2657775878906
2022-08-17,320.5671691894531
2022-08-18,321.3381652832031
2022-08-19,315.072998046875
2022-08-22,306.77801513671875
2022-08-23,306.5243225097656
2022-08-24,307.41229248046875
2022-08-25,312.8479919433594
2022-08-26,300.02496337890625
2022-08-29,297.0679931640625
2022-08-30,293.75970458984375
2022-08-31,292.05194091796875
2022-09-01,292.1788330078125
2022-09-02,288.0508117675781
2022-09-06,285.98193359375
2022-09-07,291.75921630859375
2022-09-08,293.2718505859375
2022-09-09,299.683349609375
2022-09-12,303.2453308105469
2022-09-13,286.6163024902344
2022-09-14,288.89007568359375
2022-09-15,284.07904052734375
2022-09-16,282.3419189453125
2022-09-19,284.5406188964844
2022-09-20,282.2725524902344
2022-09-21,277.2181091308594
2022-09-22,273.80621337890625
2022-09-23,269.3481750488281
2022-09-26,268.23370361328125
2022-09-27,268.34124755859375
2022-09-28,273.6791687011719
2022-09-29,265.78961181640625
2022-09-30,261.2827453613281
2022-10-03,267.4124755859375
2022-10-04,275.8201599121094
2022-10-05,275.6734924316406
2022-10-06,273.5030822753906
2022-10-07,263.08160400390625
2022-10-10,260.4516906738281
2022-10-11,256.87359619140625
2022-10-12,256.7854919433594
2022-10-13,262.8078308105469
2022-10-14,254.90850830078125
2022-10-17,263.3259582519531
2022-10-18,265.4082946777344
2022-10-19,264.4404296875
2022-10-20,263.09130859375
2022-10-21,269.2602844238281
2022-10-24,272.22247314453125
2022-10-25,277.8536071777344
2022-10-26,271.7140808105469
2022-10-27,266.7672119140625
2022-10-28,274.9305419921875
2022-10-31,271.7336730957031
2022-11-01,268.9571228027344
2022-11-02,259.73797607421875
2022-11-03,254.6640625
2022-11-04,258.76043701171875
2022-11-07,261.6053161621094
2022-11-08,263.5117492675781
2022-11-09,257.4308166503906
2022-11-10,276.4263000488281
2022-11-11,281.5196838378906
2022-11-14,279.0560607910156
2022-11-15,282.917724609375
2022-11-16,279.0560607910156
2022-11-17,278.4402160644531
2022-11-18,278.45001220703125
2022-11-21,275.5855407714844
2022-11-22,279.5547180175781
2022-11-23,282.36053466796875
2022-11-25,280.50299072265625
2022-11-28,276.3871765136719
2022-11-29,274.29510498046875
2022-11-30,286.7989196777344
2022-12-01,287.15087890625
2022-12-02,286.007080078125
2022-12-05,281.2069396972656
2022-12-06,275.3802185058594
2022-12-07,274.2558898925781
2022-12-08,277.5015869140625
2022-12-09,275.7321472167969
2022-12-12,279.19293212890625
2022-12-13,282.1943359375
2022-12-14,280.1021728515625
2022-12-15,270.6973571777344
2022-12-16,268.1163635253906
2022-12-19,264.348388671875
2022-12-20,264.142578125
2022-12-21,267.9742736816406
2022-12-22,261.41827392578125
2022-12-23,262.0062561035156
2022-12-27,258.3019104003906
2022-12-28,254.89161682128906
2022-12-29,261.1046447753906
2022-12-30,260.9478454589844
2023-01-03,259.1839294433594
2023-01-04,260.4186706542969
2023-01-05,256.3419189453125
2023-01-06,263.4173889160156
2023-01-09,265.1225280761719
2023-01-10,267.36669921875
2023-01-11,271.9921875
2023-01-12,273.4620666503906
2023-01-13,275.34368896484375
2023-01-17,275.9023132324219
2023-01-18,272.31561279296875
2023-01-19,269.6402282714844
2023-01-20,277.01947021484375
2023-01-23,283.1736755371094
2023-01-24,282.59552001953125
2023-01-25,281.9683532714844
2023-01-26,287.46600341796875
2023-01-27,290.32745361328125
2023-01-30,284.45745849609375
2023-01-31,288.7203369140625
2023-02-01,294.8941650390625
2023-02-02,305.4779357910156
2023-02-03,300.0489196777344
2023-02-06,297.5107727050781
2023-02-07,303.6747741699219
2023-02-08,298.27508544921875
2023-02-09,295.6390075683594
2023-02-10,293.6986389160156
2023-02-13,298.40252685546875
2023-02-14,300.6074523925781
2023-02-15,302.9104309082031
2023-02-16,297.2265930175781
2023-02-17,295.1293640136719
2023-02-21,288.1422119140625
2023-02-22,288.3577880859375
2023-02-23,290.8763122558594
2023-02-24,286.0057678222656
2023-02-27,288.0539245605469
2023-02-28,287.68157958984375
2023-03-01,285.36883544921875
2023-03-02,287.7306213378906
2023-03-03,293.6790771484375
2023-03-06,294.01220703125
2023-03-07,290.4059143066406
2023-03-08,291.8563232421875
2023-03-09,286.79962158203125
2023-03-10,282.77191162109375
2023-03-13,284.8689880371094
2023-03-14,291.415283203125
2023-03-15,292.9440002441406
2023-03-16,300.666259765625
2023-03-17,299.2452392578125
2023-03-20,300.3072814941406
2023-03-21,304.5964050292969
2023-03-22,300.4544982910156
2023-03-23,304.01727294921875
2023-03-24,305.13623046875
2023-03-27,303.0456848144531
2023-03-28,301.4359130859375
2023-03-29,306.9323425292969
2023-03-30,309.83758544921875
2023-03-31,314.9903869628906
2023-04-03,314.2248840332031
2023-04-04,313.1648254394531
2023-04-05,310.0731506347656
2023-04-06,312.1636657714844
2023-04-10,311.987060546875
2023-04-11,309.98480224609375
2023-04-12,307.24639892578125
2023-04-13,313.2629699707031
2023-04-14,312.6741027832031
2023-04-17,312.9390563964844
2023-04-18,312.95867919921875
2023-04-19,312.8114929199219
2023-04-20,310.4264831542969
2023-04-21,310.7503356933594
2023-04-24,310.10260009765625
2023-04-25,304.25286865234375
2023-04-26,306.0981140136719
2023-04-27,314.421142578125
2023-04-28,316.5903015136719
2023-05-01,316.2270812988281
2023-05-02,313.4691162109375
2023-05-03,311.41778564453125
2023-05-04,310.3185119628906
2023-05-05,316.9141845703125
2023-05-08,317.69927978515625
2023-05-09,315.68731689453125
2023-05-10,319.12249755859375
2023-05-11,320.1628723144531
2023-05-12,319.0145568847656
2023-05-15,320.7420349121094
2023-05-16,321.1050720214844
2023-05-17,324.9917907714844
2023-05-18,331.0279541015625
2023-05-19,330.28204345703125
2023-05-22,331.39117431640625
2023-05-23,327.19036865234375
2023-05-24,325.5119934082031
2023-05-25,333.43267822265625
2023-05-26,341.95196533203125
2023-05-30,343.5027160644531
2023-05-31,341.54962158203125
2023-06-01,345.4952392578125
2023-06-02,348.0863342285156
2023-06-05,348.3316650390625
2023-06-06,348.2727966308594
2023-06-07,342.3642578125
2023-06-08,346.614013671875
2023-06-09,347.9391174316406
2023-06-12,353.8182067871094
2023-06-13,356.5370178222656
2023-06-14,359.1280822753906
2023-06-15,363.4073791503906
2023-06-16,361.12054443359375
2023-06-20,360.6036071777344
2023-06-21,355.68939208984375
2023-06-22,359.8861083984375
2023-06-23,356.31842041015625
2023-06-26,351.54180908203125
2023-06-27,357.58624267578125
2023-06-28,358.2841491699219
2023-06-29,357.5666198730469
2023-06-30,363.080322265625
2023-07-03,363.9354248046875
2023-07-05,363.925537109375
2023-07-06,361.1539611816406
2023-07-07,359.9548645019531
2023-07-10,360.0727844238281
2023-07-11,361.85174560546875
2023-07-12,366.4219970703125
2023-07-13,372.6433410644531
2023-07-14,372.5647277832031
2023-07-17,376.0439758300781
2023-07-18,379.12030029296875
2023-07-19,379.03179931640625
2023-07-20,370.2944030761719
2023-07-21,369.18377685546875
2023-07-24,369.7734680175781
2023-07-25,372.2796325683594
2023-07-26,371.04132080078125
2023-07-27,370.15673828125
2023-07-28,376.8990783691406
2023-07-31,377.0956726074219
2023-08-01,376.22088623046875
2023-08-02,367.965087890625
2023-08-03,367.3753967285156
2023-08-04,365.6554260253906
2023-08-07,368.7513427734375
2023-08-08,365.61602783203125
2023-08-09,361.5962829589844
2023-08-10,362.2645568847656
2023-08-11,359.9548645019531
2023-08-14,363.994384765625
2023-08-15,360.13189697265625
2023-08-16,356.31842041015625
2023-08-17,352.4263610839844
2023-08-18,351.984130859375
2023-08-21,357.6550598144531
2023-08-22,357.1440124511719
2023-08-23,362.7756652832031
2023-08-24,355.0210876464844
2023-08-25,357.77301025390625
2023-08-28,360.46600341796875
2023-08-29,368.3385009765625
2023-08-30,370.39263916015625
2023-08-31,371.50323486328125
2023-09-01,371.1100769042969
2023-09-05,371.5819396972656
2023-09-06,368.30908203125
2023-09-07,365.675048828125
2023-09-08,366.18603515625
2023-09-11,370.5007629394531
2023-09-12,366.3924560546875
2023-09-13,367.78814697265625
2023-09-14,370.79559326171875
2023-09-15,364.4464416503906
2023-09-18,364.8263854980469
2023-09-19,364.048828125
2023-09-20,358.802734375
2023-09-21,352.22784423828125
2023-09-22,352.27703857421875
2023-09-25,353.9503173828125
2023-09-26,348.63525390625
2023-09-27,349.4522705078125
2023-09-28,352.37554931640625
2023-09-29,352.63134765625
2023-10-02,355.5743408203125
2023-10-03,349.3341369628906
2023-10-04,354.0880432128906
2023-10-05,353.0448303222656
2023-10-06,358.9601745605469
2023-10-09,360.7909240722656
2023-10-10,362.7889709472656
2023-10-11,365.3775329589844
2023-10-12,364.10791015625
2023-10-13,359.53106689453125
2023-10-16,363.5960693359375
2023-10-17,362.4051208496094
2023-10-18,357.6510925292969
2023-10-19,354.30462646484375
2023-10-20,349.01910400390625
2023-10-23,350.0723571777344
2023-10-24,353.47784423828125
2023-10-25,344.8262634277344
2023-10-26,338.2513427734375
2023-10-27,339.8753662109375
2023-10-30,343.7041320800781
2023-10-31,345.34783935546875
2023-11-01,351.342041015625
2023-11-02,357.7200012207031
2023-11-03,361.9228515625
2023-11-06,363.39923095703125
2023-11-07,366.8343200683594
2023-11-08,367.070556640625
2023-11-09,364.2456970214844
2023-11-10,372.43475341796875
2023-11-13,371.2733459472656
2023-11-14,379.2655029296875
2023-11-15,379.5509338378906
2023-11-16,379.8757629394531
2023-11-17,379.9643249511719
2023-11-20,384.59039306640625
2023-11-21,382.3560485839844
2023-11-22,383.92108154296875
2023-11-24,383.3797607421875
2023-11-27,383.0450744628906
2023-11-28,384.04901123046875
2023-11-29,383.67498779296875
2023-11-30,382.7104187011719
2023-12-01,383.8029479980469
2023-12-04,380.23992919921875
2023-12-05,381.1946716308594
2023-12-06,378.9898681640625
2023-12-07,384.2852478027344
2023-12-08,385.99786376953125
2023-12-11,389.2951354980469
2023-12-12,392.39556884765625
2023-12-13,397.3857727050781
2023-12-14,397.04132080078125
2023-12-15,398.96063232421875
2023-12-18,401.4734802246094
2023-12-19,403.52484130859375
2023-12-20,397.528564453125
2023-12-21,402.1540222167969
2023-12-22,402.7556457519531
2023-12-26,405.2212219238281
2023-12-27,406.0461120605469
2023-12-28,405.8487243652344
2023-12-29,404.0923156738281
2024-01-02,397.25421142578125
2024-01-03,393.0506896972656
2024-01-04,391.02783203125
2024-01-05,391.4916076660156
2024-01-08,399.5829162597656
2024-01-09,400.3723449707031
2024-01-10,403.08587646484375
2024-01-11,403.924560546875
2024-01-12,404.1318054199219
2024-01-16,404.0923156738281
2024-01-17,401.8129577636719
2024-01-18,407.516357421875
2024-01-19,415.5978088378906
2024-01-22,416.1405334472656
2024-01-23,417.8673400878906
2024-01-24,420.18621826171875
2024-01-25,420.69927978515625
2024-01-26,418.19293212890625
2024-01-29,422.4754638671875
2024-01-30,419.6632385253906
2024-01-31,411.443603515625
2024-02-01,416.28857421875
2024-02-02,423.3240966796875
2024-02-05,422.77142333984375
2024-02-06,421.9228515625
2024-02-07,426.2644958496094
2024-02-08,427.053955078125
2024-02-09,431.2574768066406
2024-02-12,429.5701599121094
2024-02-13,422.8701477050781
2024-02-14,427.47821044921875
2024-02-15,428.75115966796875
2024-02-16,424.8633117675781
2024-02-20,421.6564636230469
2024-02-21,419.9690856933594
2024-02-22,432.26397705078125
2024-02-23,430.9910888671875
2024-02-26,430.76409912109375
2024-02-27,431.8001708984375
2024-02-28,429.5010681152344
2024-02-29,433.181640625
2024-03-01,439.7040100097656
2024-03-04,438.1350402832031
2024-03-05,430.2706604003906
2024-03-06,432.9743957519531
2024-03-07,439.546142578125
2024-03-08,433.20135498046875
2024-03-11,431.59295654296875
2024-03-12,437.77984619140625
2024-03-13,434.4150695800781
2024-03-14,433.31976318359375
2024-03-15,428.1689147949219
2024-03-18,432.25262451171875
2024-03-19,433.32958984375
2024-03-20,438.4674072265625
2024-03-21,440.54229736328125
2024-03-22,441.0462646484375
2024-03-25,439.4456481933594
2024-03-26,438.0228271484375
2024-03-27,439.5147399902344
2024-03-28,438.70452880859375
2024-04-01,439.6333312988281
2024-04-02,435.8392639160156
2024-04-03,436.8173828125
2024-04-04,430.13812255859375
2024-04-05,435.20684814453125
2024-04-08,435.3353271484375
2024-04-09,436.94586181640625
2024-04-10,433.1319580078125
2024-04-11,440.0482482910156
2024-04-12,433.0330810546875
2024-04-15,425.9092712402344
2024-04-16,425.9488525390625
2024-04-17,420.75164794921875
2024-04-18,418.3507385253906
2024-04-19,409.6954040527344
2024-04-22,413.8155212402344
2024-04-23,419.99090576171875
2024-04-24,421.4136962890625
2024-04-25,419.3782653808594
2024-04-26,425.8500671386719
2024-04-29,427.5790710449219
2024-04-30,419.5166015625
2024-05-01,416.48321533203125
2024-05-02,421.7989807128906
2024-05-03,430.2765197753906
2024-05-06,434.989501953125
2024-05-07,435.05865478515625
2024-05-08,434.8017578125
2024-05-09,435.750244140625
2024-05-10,436.77789306640625
2024-05-13,437.78564453125
2024-05-14,440.6015930175781
2024-05-15,447.48834228515625
2024-05-16,446.579345703125
2024-05-17,446.3619384765625
2024-05-20,449.4743347167969
2024-05-21,450.35369873046875
2024-05-22,450.26470947265625
2024-05-23,448.2392272949219
2024-05-24,452.4779968261719
2024-05-28,454.1872863769531
2024-05-29,450.9860534667969
2024-05-30,446.15447998046875
2024-05-31,445.32452392578125
2024-06-03,447.715576171875
2024-06-04,448.94073486328125
2024-06-05,457.9913024902344
2024-06-06,457.8332214355469
2024-06-07,457.4281311035156
2024-06-10,459.2757873535156
2024-06-11,462.42767333984375
2024-06-12,468.4844055175781
2024-06-13,471.0237121582031
2024-06-14,473.4642028808594
2024-06-17,479.2640075683594
2024-06-18,479.4122314453125
2024-06-20,475.7169494628906
2024-06-21,474.4423522949219
2024-06-24,469.0409851074219
2024-06-25,474.4047546386719
2024-06-26,475.38446044921875
2024-06-27,476.6116027832031
2024-06-28,474.13751220703125
2024-07-01,476.91845703125
2024-07-02,481.9259033203125
2024-07-03,485.9437255859375
2024-07-05,491.0105895996094
2024-07-08,492.1783752441406
2024-07-09,492.6038818359375
2024-07-10,497.739990234375
2024-07-11,486.8244934082031
2024-07-12,489.6845397949219
2024-07-15,491.000732421875
2024-07-16,491.1887512207031
2024-07-17,476.7699279785156
2024-07-18,474.51361083984375
2024-07-19,470.3077087402344
2024-07-22,477.3142395019531
2024-07-23,475.63189697265625
2024-07-24,458.57086181640625
2024-07-25,453.5138244628906
2024-07-26,458.1650695800781
2024-07-29,459.08538818359375
2024-07-30,452.781494140625
2024-07-31,466.18096923828125
2024-08-01,454.8894348144531
2024-08-02,444.0926513671875
2024-08-05,430.85150146484375
2024-08-06,434.9683532714844
2024-08-07,430.25775146484375
2024-08-08,443.4197082519531
2024-08-09,445.7354431152344
2024-08-12,446.6953430175781
2024-08-13,457.7790832519531
2024-08-14,457.9276123046875
2024-08-15,469.4961853027344
2024-08-16,470.0998840332031
2024-08-19,476.27508544921875
2024-08-20,475.275634765625
2024-08-21,477.4924011230469
2024-08-22,469.9218444824219
2024-08-23,475.0183410644531
2024-08-26,470.4066467285156
2024-08-27,471.81195068359375
2024-08-28,466.4580993652344
2024-08-29,465.7752685546875
2024-08-30,471.3270263671875
2024-09-03,457.01715087890625
2024-09-04,455.8295593261719
2024-09-05,456.2550964355469
2024-09-06,444.0332336425781
2024-09-09,449.743408203125
2024-09-10,453.8997802734375
2024-09-11,463.75640869140625
2024-09-12,468.3087158203125
2024-09-13,470.4066467285156
2024-09-16,468.3284912109375
2024-09-17,468.575927734375
2024-09-18,466.5471496582031
2024-09-19,478.34344482421875
2024-09-20,477.4330139160156
2024-09-23,478.6985168457031
2024-09-24,481.0075988769531
2024-09-25,481.4534912109375
2024-09-26,485.07073974609375
2024-09-27,482.37518310546875
2024-09-30,483.683349609375
2024-10-01,476.94439697265625
2024-10-02,477.6183166503906
2024-10-03,477.26153564453125
2024-10-04,482.9400329589844
2024-10-07,477.7669677734375
2024-10-08,484.9022216796875
2024-10-09,488.7176513671875
2024-10-10,488.16265869140625
2024-10-11,488.92578125
2024-10-14,493.0285339355469
2024-10-15,486.43829345703125
2024-10-16,486.4977722167969
2024-10-17,486.8346862792969
2024-10-18,490.02581787109375
2024-10-21,490.9672546386719
2024-10-22,491.50244140625
2024-10-23,483.970703125
2024-10-24,487.8951110839844
2024-10-25,490.8681335449219
2024-10-28,490.94744873046875
2024-10-29,495.6646728515625
2024-10-30,491.91864013671875
2024-10-31,479.50128173828125
2024-11-01,483.049072265625
2024-11-04,481.641845703125
2024-11-05,487.7861022949219
2024-11-06,501.035888671875
2024-11-07,508.92431640625
2024-11-08,509.5190124511719
2024-11-11,509.2217712402344
2024-11-12,508.300048828125
2024-11-13,507.6459655761719
2024-11-14,504.11798095703125
2024-11-15,492.1069641113281
2024-11-18,495.52587890625
2024-11-19,498.93499755859375
2024-11-20,498.6476135253906
2024-11-21,500.44134521484375
2024-11-22,501.2440490722656
2024-11-25,502.036865234375
2024-11-26,504.732421875
2024-11-27,500.7584228515625
2024-11-29,505.15850830078125
2024-12-02,510.6585998535156
2024-12-03,512.2244873046875
2024-12-04,518.5570068359375
2024-12-05,517.1199951171875
2024-12-06,521.7481079101562
2024-12-09,517.6849365234375
2024-12-10,515.9208984375
2024-12-11,525.1571655273438
2024-12-12,521.7679443359375
2024-12-13,525.7617797851562
2024-12-16,533.3329467773438
2024-12-17,530.9843139648438
2024-12-18,511.8280029296875
2024-12-19,509.5487060546875
2024-12-20,513.998291015625
2024-12-23,519.0060424804688
2024-12-24,526.043701171875
2024-12-26,525.6863403320312
2024-12-27,518.6983642578125
2024-12-30,511.7997131347656
2024-12-31,507.4521179199219
2025-01-02,506.4595031738281
2025-01-03,514.7478637695312
2025-01-06,520.6636962890625
2025-01-07,511.3729553222656
2025-01-08,511.4622497558594
2025-01-10,503.44195556640625
2025-01-13,501.8240051269531
2025-01-14,501.3475341796875
2025-01-15,512.8816528320312
2025-01-16,509.28851318359375
2025-01-17,517.8843994140625
2025-01-21,520.921875
2025-01-22,527.582275390625
2025-01-23,528.7037963867188
2025-01-24,525.7161254882812
2025-01-27,510.41015625
2025-01-28,517.953857421875
2025-01-29,516.9811401367188
2025-01-30,519.1847534179688
2025-01-31,518.4302978515625
2025-02-03,514.28125
2025-02-04,520.59423828125
2025-02-05,522.9566650390625
2025-02-06,525.6863403320312
2025-02-07,519.0556640625
2025-02-10,525.3389892578125
2025-02-11,524.0882568359375
2025-02-12,524.39599609375
2025-02-13,531.9397583007812
2025-02-14,534.1732177734375
2025-02-18,535.3841552734375
2025-02-19,535.5330810546875
2025-02-20,533.2599487304688
2025-02-21,522.1924438476562
2025-02-24,516.0282592773438
2025-02-25,509.5266418457031
2025-02-26,510.7574768066406
2025-02-27,496.57305908203125
2025-02-28,504.4147644042969
2025-03-03,493.3768615722656
2025-03-04,491.887939453125
2025-03-05,498.30023193359375
2025-03-06,484.59228515625
2025-03-07,488.1557922363281
2025-03-10,469.2366638183594
2025-03-11,468.1149597167969
2025-03-12,473.3956604003906
2025-03-13,464.87908935546875
2025-03-14,476.1154479980469
2025-03-17,479.2024230957031
2025-03-18,471.03326416015625
2025-03-19,477.33636474609375
2025-03-20,475.7183837890625
2025-03-21,477.28668212890625
2025-03-24,487.76043701171875
2025-03-25,490.5438537597656
2025-03-26,481.51751708984375
2025-03-27,478.7738342285156
2025-03-28,466.1687927246094
2025-03-31,466.14892578125
2025-04-01,469.90655517578125
2025-04-02,473.336181640625
2025-04-03,447.996826171875
2025-04-04,420.1722106933594
2025-04-07,421.1861572265625
2025-04-08,413.60125732421875
2025-04-09,463.2461242675781
2025-04-10,443.5432434082031
2025-04-11,451.7146911621094
2025-04-14,454.7764892578125
2025-04-15,455.2834777832031
2025-04-16,441.5550537109375
2025-04-17,441.4755859375
2025-04-21,430.5505065917969
2025-04-22,441.85333251953125
2025-04-23,451.8737487792969
2025-04-24,464.5881652832031
2025-04-25,469.76739501953125
2025-04-28,469.61822509765625
2025-04-29,472.7198486328125
2025-04-30,472.66015625
2025-05-01,478.8334655761719
2025-05-02,485.94122314453125
2025-05-05,483.058349609375
2025-05-06,478.5650939941406
2025-05-07,480.44390869140625
2025-05-08,485.4044189453125
2025-05-09,485.0862731933594
2025-05-12,504.8488464355469
2025-05-13,512.5431518554688
2025-05-14,515.6148681640625
2025-05-15,516.1814575195312
2025-05-16,518.4281005859375
2025-05-19,518.9252319335938
2025-05-20,517.1954345703125
2025-05-21,510.0080871582031
2025-05-22,510.96246337890625
2025-05-23,506.2305908203125
2025-05-27,518.1397705078125
2025-05-28,515.8433837890625
2025-05-29,516.8574829101562
2025-05-30,516.0423583984375
2025-06-02,520.1180419921875
2025-06-03,524.183837890625
2025-06-04,525.645263671875
2025-06-05,521.688720703125
2025-06-06,526.7883911132812
2025-06-09,527.5638427734375
2025-06-10,531.0531005859375
2025-06-11,529.263671875
2025-06-12,530.5062255859375
2025-06-13,523.845947265625
2025-06-16,531.132568359375
2025-06-17,525.9534301757812
2025-06-18,525.8638305664062
2025-06-20,523.7166748046875
2025-06-23,529.1017456054688
2025-06-24,537.1927490234375
2025-06-25,538.5661010742188
2025-06-26,543.6018676757812
2025-06-27,545.4629516601562
2025-06-30,548.9959106445312
2025-07-01,544.3682250976562
2025-07-02,548.1599731445312
2025-07-03,553.553955078125
2025-07-07,549.3840942382812
2025-07-08,549.6925659179688
2025-07-09,553.5838012695312
2025-07-10,552.7876586914062
2025-07-11,551.543701171875
2025-07-14,553.5440673828125
2025-07-15,554.051513671875
2025-07-16,554.6187744140625
2025-07-17,559.1072387695312
2025-07-18,558.56982421875
2025-07-21,561.4658813476562
2025-07-22,558.559814453125
2025-07-23,561.1075439453125
2025-07-24,562.3018798828125
2025-07-25,563.6553344726562
2025-07-28,565.4168090820312
2025-07-29,564.541015625
2025-07-30,565.2974853515625
2025-07-31,562.3018798828125
2025-08-01,551.2251586914062
2025-08-04,561.3961791992188
2025-08-05,557.5845947265625
2025-08-06,564.6007690429688
2025-08-07,566.5115966796875
2025-08-08,571.7960815429688
2025-08-11,570.104248046875
2025-08-12,577.2697143554688
2025-08-13,577.5584106445312
2025-08-14,577.110595703125
2025-08-15,574.57275390625
2025-08-18,574.3438110351562
2025-08-19,566.5514526367188
2025-08-20,563.1876220703125
2025-08-21,560.5802001953125
2025-08-22,569.2284545898438
2025-08-25,567.5863647460938
2025-08-26,569.8654174804688
2025-08-27,570.7411499023438
2025-08-28,574.3140258789062
2025-08-29,567.6660766601562
2025-09-02,562.9088745117188
2025-09-03,567.3375854492188
2025-09-04,572.4728393554688
2025-09-05,573.298828125
2025-09-08,576.0953979492188
2025-09-09,577.7276000976562
2025-09-10,577.9166259765625
2025-09-11,581.2804565429688
2025-09-12,583.8480224609375
2025-09-15,588.843994140625
2025-09-16,588.3463134765625
2025-09-17,587.1720581054688
2025-09-18,592.4666137695312
2025-09-19,596.4772338867188
2025-09-22,600.0083618164062
2025-09-23,596.0228881835938
2025-09-24,593.9305419921875
2025-09-25,591.3699951171875
2025-09-26,593.8009643554688
2025-09-29,596.5509643554688
2025-09-30,598.18505859375
2025-10-01,601.0545043945312
2025-10-02,603.5254516601562
2025-10-03,600.9848022460938
2025-10-06,605.498291015625
2025-10-07,602.3099365234375
2025-10-08,609.2147216796875
2025-10-09,608.4774780273438
2025-10-10,587.3545532226562
2025-10-13,599.8190307617188
2025-10-14,595.8236694335938
2025-10-15,600.0283203125
2025-10-16,597.8064575195312
2025-10-17,601.7320556640625
2025-10-20,609.3143310546875
2025-10-21,609.1549682617188
2025-10-22,603.286376953125
2025-10-23,608.3578491210938
2025-10-24,614.8540649414062
2025-10-27,625.80419921875
2025-10-28,630.6165161132812
2025-10-29,633.4561767578125
2025-10-30,623.7715454101562
2025-10-31,626.7805786132812
2025-11-03,629.7796020507812
2025-11-04,616.996337890625
2025-11-05,621.0116577148438
